filename,contents,Label
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_132.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_133.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_134.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_135.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_136.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_137.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/header.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_138.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_139.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_14.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_140.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_141.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_142.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_143.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_144.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/embeddings/oleobject.bin', 'word/media/image.emf', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_145.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_146.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_147.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_148.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_149.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_15.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_150.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_151.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_152.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_153.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.emf', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_154.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_155.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.jpg', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_156.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_157.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_158.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footer.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footer.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_159.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/header.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels', 'word/_rels/header.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_16.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_160.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/media/image.png', 'word/media/image.jpg', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_161.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
D:\docx\Dataset[Learn]\Docx Dataset\Docx[OnlyOffice]\[DOCX]Dataset[OnlyOffice]_162.docx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', 'word/document.xml', 'word/endnotes.xml', 'word/fonttable.xml', 'word/footnotes.xml', 'word/numbering.xml', 'word/settings.xml', 'word/styles.xml', 'word/websettings.xml', 'docprops/app.xml', 'docprops/core.xml', '_rels/.rels', 'word/theme/theme.xml', 'word/_rels/comments.xml.rels', 'word/_rels/document.xml.rels', 'word/_rels/endnotes.xml.rels', 'word/_rels/footnotes.xml.rels']",OnlyOffice
