filename,contents,Label
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_277.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_278.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_279.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_28.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_280.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_281.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/media/image.png', 'xl/media/image.jpeg', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_282.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_283.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_284.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/drawings/vmldrawing.vml', 'xl/media/image.png', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_285.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_286.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/comments.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/drawings/vmldrawing.vml', 'xl/media/image.png', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_287.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_288.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_289.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/externallinks/_rels/externallink.xml.rels', 'xl/externallinks/externallink.xml', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_29.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_290.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_291.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_292.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_293.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/externallinks/_rels/externallink.xml.rels', 'xl/externallinks/externallink.xml', 'xl/media/image.jpeg', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_294.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_295.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/media/image.jpeg', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_296.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_297.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_298.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_299.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_3.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_30.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_300.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/media/image.gif', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_301.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_302.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_303.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_304.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_305.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_306.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_307.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_308.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_309.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/externallinks/_rels/externallink.xml.rels', 'xl/externallinks/externallink.xml', 'xl/media/image.emf', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_31.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_310.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/externallinks/_rels/externallink.xml.rels', 'xl/externallinks/externallink.xml', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_311.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/comments.xml', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/drawings/vmldrawing.vml', 'xl/media/image.png', 'xl/media/image.jpeg', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_312.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/drawings/_rels/drawing.xml.rels', 'xl/drawings/drawing.xml', 'xl/media/image.jpeg', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/_rels/sheet.xml.rels', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_313.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
D:\docx\Dataset[Learn]\Excel Dataset\EXCEL[Hancom2022]\[EXCEL]Dataset[Hancom]_314.xlsx,"['nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'content_types.xml', '_rels/.rels', 'docprops/app.xml', 'docprops/core.xml', 'xl/_rels/workbook.xml.rels', 'xl/sharedstrings.xml', 'xl/styles.xml', 'xl/theme/theme.xml', 'xl/workbook.xml', 'xl/worksheets/sheet.xml']",Hancom2022
